77.819350585664594 55.178340461197322 17.765553701036481 89.742933182241686 39.287983534749607 72.906966696971494 59.477074353050554 35.282154773984153 27.271138332004867 11.755387000984038 23.089056789025957 7.8472292769086298 45.974515398701399 53.750065394696321 0 30.574809799494648 69.95377441853185 60.209761631154869 23.867647910738643 66.214823405873091 24.648915983722443 50.169613723403984 71.761341046521977 40.453522657102155 83.536716283352931 42.262900103918909 40.864432884997278 64.331799148998456 25.269025697903885 29.981100250690801
108.39397106971333 73.684130948930743 41.989626343960353 120.26261314237276 63.440245186080382 88.050480763115488 87.934208081517468 48.123877565049554 42.02040494499915 26.907799560216947 19.155521039702403 26.458816018039617 73.860481168748009 77.792988437104299 30.574809799494648 0 100.21495994050443 88.196302772196546 40.423757832032649 83.142869482392072 6.8773127895613424 80.732125246275572 102.2532453290091 53.317770880850674 114.08223135165726 56.594740911867497 16.997583787018723 91.974609041850798 38.326551152088314 60.513253012183284
14.64485978552076 58.976044513708395 60.653199124651145 21.38170304687236 60.583618047555028 71.972292138261224 21.244624061034866 70.633553035161782 78.051401972905708 77.872946593066146 86.964896395621139 75.96530407924412 46.362910553801136 60.872594554671366 69.95377441853185 100.21495994050443 0 44.299684991388929 67.841737844775494 65.038059921404994 93.79051561325096 21.354917815473225 6.2066510325491686 82.943616908550553 16.4136280333359 81.154980483001978 106.84922230460619 46.717427619096895 71.86450863723725 41.532789913739457
38.834758345288456 84.18703893941283 63.040690469164694 51.180128645001098 27.359511952729854 101.8220826465724 55.60937195594606 81.820115173374347 51.247590101542265 61.344893454270526 83.059602319661849 61.935409529794079 14.360564728642341 19.187537730439178 60.209761631154869 88.196302772196546 44.299684991388929 0 73.225408779535115 93.946457170146772 83.602864594625913 31.143283443207757 40.230866270511264 49.427450149567235 45.510212701774265 46.406981653045627 100.89331989454683 4.4530775693978697 76.926946876701649 35.290464569574901
79.24834998592992 33.835309497928371 10.248558657796901 89.14877538670477 58.614656249648384 50.17248641581223 51.259553283714212 11.438870798304814 51.011930767033952 34.938351727284243 22.177143359872975 30.744923852495031 60.382469100345574 71.995011103288945 23.867647910738643 40.423757832032649 67.841737844775494 73.225408779535115 0 44.151765631765869 33.647740514247431 52.804586684613668 71.530764966326714 64.02459853405152 83.613949192624077 65.548552491166134 40.867529341867083 77.657794685592464 4.0881367534928446 38.0622032462352
79.656197307354986 11.293921408305605 48.540996034935056 83.744189981160645 90.942935985024945 7.9104994313115489 43.969545843260576 35.019015729875456 91.484058302737338 77.917887825610919 64.001374211197898 73.823858790312599 85.667091390929443 100.92434667035604 66.214823405873091 83.142869482392072 65.038059921404994 93.946457170146772 44.151765631765869 0 76.717129788053413 63.785489014922277 71.000398072077104 103.36671005589271 80.588770382348372 103.99359270513888 78.479970788212029 98.103365626173471 45.195550919631316 63.236637440084749
102.30683027168236 67.082061291685747 35.145456815384101 114.01812289903965 59.79727002966721 81.824662704842396 81.161302488619256 41.726715281959869 39.891623583554917 23.042841717256316 13.032173533991314 21.69766512710429 69.242600989420112 74.332822394397311 24.648915983722443 6.8773127895613424 93.79051561325096 83.602864594625913 33.647740514247431 76.717129788053413 0 74.598574732500708 95.986234275920225 52.083099594204896 107.88318409370734 55.125892453980278 18.154144126840514 87.513538187703332 31.700182067539167 54.611627316737781
27.721166545461667 54.810966535897592 43.99250583209772 39.637316191139249 40.415629012828632 71.558225492942327 24.766694781553888 58.406138804896983 56.710245292985235 57.136138383742512 69.30614059696984 55.55875153660611 27.740405229968868 43.536467253654088 50.169613723403984 80.732125246275572 21.354917815473225 31.143283443207757 52.804586684613668 63.785489014922277 74.598574732500708 0 21.815681324420332 62.076139063566401 33.381574442991869 60.519772885934444 89.044776236393588 34.949711074799389 56.883518307146737 20.642424132615915
8.7115857216237647 64.624935775383022 63.7900202561692 18.042201279602146 58.796686796846224 78.016592575773359 27.068898764310457 75.046917474408346 77.671809653398142 78.951591995195969 89.859254616824643 77.342734054903232 43.994526249308798 57.690736482737648 71.761341046521977 102.2532453290091 6.2066510325491686 40.230866270511264 71.530764966326714 71.000398072077104 95.986234275920225 21.815681324420332 0 81.598848336934267 12.11491211553234 79.576352865298929 109.72877522082612 42.247418866789609 75.594370772436704 42.457571066447635
83.829390039471264 92.07279787059079 56.010914593672254 96.937219191892297 23.183145076816714 110.69651244377508 82.58952593111151 75.453304377939148 13.320758821004013 31.605038293129827 59.091959175191107 35.280863374117587 38.602712291651621 32.000823374329528 40.453522657102155 53.317770880850674 82.943616908550553 49.427450149567235 64.02459853405152 103.36671005589271 52.083099594204896 62.076139063566401 81.598848336934267 0 90.651405978212367 3.6842182765037248 69.837168261206926 51.474868642592853 65.708608481232005 45.706166030266466
6.8595233968314986 75.107303394874279 75.902644521387771 6.4068731276797601 67.524565275016514 87.218931378290392 37.350261114352797 86.893873885367171 87.845982879108618 90.314006424550541 101.94202024046459 88.889107680807228 52.225468840006243 64.234810262588908 83.536716283352931 114.08223135165726 16.4136280333359 45.510212701774265 83.613949192624077 80.588770382348372 107.88318409370734 33.381574442991869 12.11491211553234 90.651405978212367 0 88.341029384039118 121.80345796655013 46.452668578334141 87.672146633100709 53.926486190575595
81.498957674530772 92.70691279492037 57.186230265191476 94.585656683346087 20.835176060466612 111.41961647286034 81.687319365096045 76.941102155082362 15.678634966402077 34.071487765664699 61.671925506910881 37.570893763349275 36.145255717871294 28.62091745589451 42.262900103918909 56.594740911867497 81.154980483001978 46.406981653045627 65.548552491166134 103.99359270513888 55.125892453980278 60.519772885934444 79.576352865298929 3.6842182765037248 88.341029384039118 0 72.992712546465455 48.292163342613783 67.41815468693818 45.021902701309557
116.66184809767665 70.573572251493317 46.256406465916015 127.72288896632736 77.794389642180093 82.091485436782051 91.847229319047713 44.747851785601988 57.946411453121492 41.126410263053238 19.886511473425202 39.420123100676101 86.569363989083712 92.368029601860599 40.864432884997278 16.997583787018723 106.84922230460619 100.89331989454683 40.867529341867083 78.479970788212029 18.154144126840514 89.044776236393588 109.72877522082612 69.837168261206926 121.80345796655013 72.992712546465455 0 104.91898490850004 37.483405766327721 70.016083514832104
39.972122697022193 88.436665252616407 67.465745490787597 51.831294867297821 30.203411957711022 105.96597385672104 59.153568314627826 86.273186169902417 54.226895752668725 65.081525462764816 87.248895655167829 65.821944592798602 18.363677845887302 20.111228731036654 64.331799148998456 91.974609041850798 46.717427619096895 4.4530775693978697 77.657794685592464 98.103365626173471 87.513538187703332 34.949711074799389 42.247418866789609 51.474868642592853 46.452668578334141 48.292163342613783 104.91898490850004 0 81.348502069815822 39.740666795575819
83.329720512656849 35.381895684604181 13.893210968789933 93.186098095662175 61.518705414582129 50.762385273284323 55.032950248687214 10.747098057062438 52.538623757130949 35.7130540094685 19.527176805910379 31.539958451673758 63.909954318797894 75.130815808321643 25.269025697903885 38.326551152088314 71.86450863723725 76.926946876701649 4.0881367534928446 45.195550919631316 31.700182067539167 56.883518307146737 75.594370772436704 65.708608481232005 87.672146633100709 67.41815468693818 37.483405766327721 81.348502069815822 0 41.867428164481247
47.991005025435072 52.439301976709793 27.992895572843707 60.229971031707436 28.19885152908796 71.089357796934351 36.975712008455012 46.570678833809467 37.879393862428365 36.497550924969097 50.730165242071372 34.96343746274173 23.498193132718729 37.838516995055684 29.981100250690801 60.513253012183284 41.532789913739457 35.290464569574901 38.0622032462352 63.236637440084749 54.611627316737781 20.642424132615915 42.457571066447635 45.706166030266466 53.926486190575595 45.021902701309557 70.016083514832104 39.740666795575819 41.867428164481247 0
